sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
MRI_FRR_257,11.0,-1132050,SPINE,SPINE
MRI_FRR_264,18.0,-1132050,SPINE,SPINE
MRI_CCS_11,22.0,-1132050,SPINE,SPINE
MRI_FRR_264,30.000000000000004,-1132050,SPINE,SPINE
MRI_FRR_264,38.0,-1132050,SPINE,SPINE
MRI_CCS_11,47.0,-1132050,SPINE,SPINE
MRI_CCS_11,48.0,-1132050,SPINE,SPINE
MRI_FRR_264,83.0,-1132050,SPINE,SPINE
MRI_CCS_11,105.0,-1132050,SPINE,SPINE
MRI_FRR_257,115.0,100,SPINE,SPINE
MRI_MSR_34,120.0,100,SPINE,SPINE
MRI_FRR_264,120.0,100,SPINE,SPINE
MRI_MPT_1005,121.0,100,SPINE,SPINE
MRI_FRR_257,122.0,-754950,SPINE,SPINE
MRI_FRR_264,123.0,-754950,SPINE,SPINE
MRI_FRR_34,124.0,-754950,SPINE,SPINE
MRI_FRR_257,124.0,-779350,SPINE,SPINE
MRI_FRR_264,130.0,-779350,SPINE,SPINE
MRI_FRR_3,132.0,-779350,SPINE,SPINE
MRI_EXU_95,158.0,-779350,SPINE,SPINE
MRI_MSR_100,158.0,-779350,SPINE,SPINE
MRI_MSR_104,0.0,-779350,SPINE,ABDOMEN
MRI_FRR_2,5.0,-779350,SPINE,ABDOMEN
MRI_FRR_257,9.0,-1567100,SPINE,ABDOMEN
MRI_FRR_264,18.0,-1567100,SPINE,ABDOMEN
MRI_CCS_11,25.0,-1567100,SPINE,ABDOMEN
MRI_CCS_11,26.0,-1567100,SPINE,ABDOMEN
MRI_FRR_264,43.0,-1567100,SPINE,ABDOMEN
MRI_FRR_264,92.0,-1567100,SPINE,ABDOMEN
MRI_FRR_257,93.0,250,SPINE,ABDOMEN
MRI_CCS_11,93.0,250,SPINE,ABDOMEN
MRI_FRR_264,94.0,250,SPINE,ABDOMEN
MRI_CCS_11,95.0,250,SPINE,ABDOMEN
MRI_CCS_11,136.0,250,SPINE,ABDOMEN
MRI_FRR_257,188.0,-200,SPINE,ABDOMEN
MRI_FRR_264,190.0,-200,SPINE,ABDOMEN
MRI_FRR_257,196.0,-9400,SPINE,ABDOMEN
MRI_MSR_34,200.0,-9400,SPINE,ABDOMEN
MRI_FRR_264,200.0,-9400,SPINE,ABDOMEN
MRI_FRR_257,201.0,-564150,SPINE,ABDOMEN
MRI_MPT_1005,201.0,-564150,SPINE,ABDOMEN
MRI_FRR_264,203.0,-564150,SPINE,ABDOMEN
MRI_FRR_34,203.0,-564150,SPINE,ABDOMEN
MRI_FRR_257,204.0,-576200,SPINE,ABDOMEN
MRI_FRR_264,209.0,-576200,SPINE,ABDOMEN
MRI_FRR_3,226.0,-576200,SPINE,ABDOMEN
MRI_FRR_257,259.0,-1355100,SPINE,ABDOMEN
MRI_FRR_264,259.0,-1355100,SPINE,ABDOMEN
MRI_MSR_100,274.0,-1355100,SPINE,ABDOMEN
MRI_MSR_104,0.0,-1355100,ABDOMEN,ABDOMEN
MRI_FRR_2,51.0,-1355100,ABDOMEN,ABDOMEN
MRI_FRR_257,56.0,-1472900,ABDOMEN,ABDOMEN
MRI_FRR_264,65.0,-1472900,ABDOMEN,ABDOMEN
MRI_CCS_11,128.0,-1472900,ABDOMEN,ABDOMEN
MRI_CCS_11,130.0,-1472900,ABDOMEN,ABDOMEN
MRI_FRR_264,145.0,-1472900,ABDOMEN,ABDOMEN
MRI_FRR_264,149.0,-1472900,ABDOMEN,ABDOMEN
MRI_FRR_264,156.0,-1472900,ABDOMEN,ABDOMEN
MRI_FRR_264,193.0,-1472900,ABDOMEN,ABDOMEN
MRI_FRR_257,194.0,650,ABDOMEN,ABDOMEN
MRI_FRR_264,194.0,650,ABDOMEN,ABDOMEN
MRI_CCS_11,333.0,650,ABDOMEN,ABDOMEN
MRI_CCS_11,335.0,650,ABDOMEN,ABDOMEN
MRI_MSR_34,389.0,650,ABDOMEN,ABDOMEN
MRI_FRR_257,390.0,-450,ABDOMEN,ABDOMEN
MRI_MPT_1005,390.0,-450,ABDOMEN,ABDOMEN
MRI_FRR_264,394.0,-450,ABDOMEN,ABDOMEN
MRI_FRR_34,396.0,-450,ABDOMEN,ABDOMEN
MRI_FRR_257,397.0,-702900,ABDOMEN,ABDOMEN
MRI_FRR_264,402.0,-702900,ABDOMEN,ABDOMEN
MRI_FRR_3,407.0,-702900,ABDOMEN,ABDOMEN
MRI_FRR_257,414.0,-1482150,ABDOMEN,ABDOMEN
MRI_FRR_264,415.0,-1482150,ABDOMEN,ABDOMEN
MRI_MSR_34,431.0,-1482150,ABDOMEN,ABDOMEN
MRI_MSR_100,431.0,-1482150,ABDOMEN,ABDOMEN
MRI_MSR_104,0.0,-1482150,ABDOMEN,ABDOMEN
MRI_FRR_2,6.0,-1482150,ABDOMEN,ABDOMEN
MRI_FRR_257,12.0,-1757100,ABDOMEN,ABDOMEN
MRI_FRR_264,22.0,-1757100,ABDOMEN,ABDOMEN
MRI_CCS_11,36.0,-1757100,ABDOMEN,ABDOMEN
MRI_FRR_264,54.0,-1757100,ABDOMEN,ABDOMEN
MRI_FRR_264,91.0,-1757100,ABDOMEN,ABDOMEN
MRI_FRR_257,91.0,300,ABDOMEN,ABDOMEN
MRI_FRR_264,93.0,300,ABDOMEN,ABDOMEN
MRI_CCS_11,96.0,300,ABDOMEN,ABDOMEN
MRI_FRR_257,123.0,150,ABDOMEN,ABDOMEN
MRI_FRR_264,132.0,150,ABDOMEN,ABDOMEN
MRI_FRR_3,136.0,150,ABDOMEN,ABDOMEN
MRI_MSR_34,145.0,150,ABDOMEN,ABDOMEN
MRI_MPT_1005,146.0,150,ABDOMEN,ABDOMEN
MRI_FRR_257,155.0,-1415150,ABDOMEN,ABDOMEN
MRI_FRR_264,156.0,-1415150,ABDOMEN,ABDOMEN
MRI_MSR_34,160.0,-1415150,ABDOMEN,ABDOMEN
MRI_MSR_100,188.0,-1415150,ABDOMEN,ABDOMEN
MRI_MSR_104,0.0,-1415150,ABDOMEN,ARM
MRI_FRR_2,5.0,-1415150,ABDOMEN,ARM
MRI_FRR_257,10.0,-1538100,ABDOMEN,ARM
MRI_FRR_264,19.0,-1538100,ABDOMEN,ARM
MRI_CCS_11,30.000000000000004,-1538100,ABDOMEN,ARM
MRI_FRR_264,36.0,-1538100,ABDOMEN,ARM
MRI_CCS_11,59.00000000000001,-1538100,ABDOMEN,ARM
MRI_FRR_257,107.0,950,ABDOMEN,ARM
MRI_FRR_264,108.0,950,ABDOMEN,ARM
MRI_FRR_264,117.0,950,ABDOMEN,ARM
MRI_FRR_264,126.0,950,ABDOMEN,ARM
MRI_FRR_264,134.0,950,ABDOMEN,ARM
MRI_FRR_257,153.0,50,ABDOMEN,ARM
MRI_FRR_264,154.0,50,ABDOMEN,ARM
MRI_FRR_264,163.0,50,ABDOMEN,ARM
MRI_FRR_257,163.0,-1200,ABDOMEN,ARM
MRI_FRR_264,164.0,-1200,ABDOMEN,ARM
MRI_CCS_11,190.0,-1200,ABDOMEN,ARM
MRI_FRR_257,212.0,400,ABDOMEN,ARM
MRI_FRR_264,216.0,400,ABDOMEN,ARM
MRI_FRR_257,217.0,-362000,ABDOMEN,ARM
MRI_FRR_264,218.0,-362000,ABDOMEN,ARM
MRI_FRR_34,230.00000000000003,-362000,ABDOMEN,ARM
MRI_FRR_257,231.00000000000003,-318900,ABDOMEN,ARM
MRI_FRR_264,236.00000000000003,-318900,ABDOMEN,ARM
MRI_FRR_3,241.00000000000003,-318900,ABDOMEN,ARM
MRI_MSR_34,261.0,-318900,ABDOMEN,ARM
MRI_MPT_1005,261.0,-318900,ABDOMEN,ARM
MRI_EXU_95,280.0,-318900,ABDOMEN,ARM
MRI_MSR_100,280.0,-318900,ABDOMEN,ARM
MRI_MSR_104,0.0,-318900,ARM,KNEE
MRI_FRR_2,6.0,-318900,ARM,KNEE
MRI_FRR_257,11.0,-1097900,ARM,KNEE
MRI_FRR_264,18.0,-1097900,ARM,KNEE
MRI_FRR_264,30.000000000000004,-1097900,ARM,KNEE
MRI_CCS_11,34.0,-1097900,ARM,KNEE
MRI_CCS_11,53.0,-1097900,ARM,KNEE
MRI_FRR_264,72.0,-1097900,ARM,KNEE
MRI_FRR_257,86.0,500,ARM,KNEE
MRI_FRR_264,87.0,500,ARM,KNEE
MRI_FRR_264,99.0,500,ARM,KNEE
MRI_CCS_11,112.0,500,ARM,KNEE
MRI_FRR_257,127.0,-200,ARM,KNEE
MRI_FRR_264,135.0,-200,ARM,KNEE
MRI_FRR_3,142.0,-200,ARM,KNEE
MRI_MSR_34,157.0,-200,ARM,KNEE
MRI_MPT_1005,158.0,-200,ARM,KNEE
MRI_EXU_95,174.0,-200,ARM,KNEE
MRI_MSR_100,174.0,-200,ARM,KNEE
MRI_MSR_104,0.0,-200,KNEE,HEAD
MRI_FRR_2,41.0,-200,KNEE,HEAD
MRI_FRR_257,45.0,-1495300,KNEE,HEAD
MRI_FRR_264,54.0,-1495300,KNEE,HEAD
MRI_FRR_264,66.0,-1495300,KNEE,HEAD
MRI_CCS_11,76.0,-1495300,KNEE,HEAD
MRI_CCS_11,94.0,-1495300,KNEE,HEAD
MRI_FRR_264,134.0,-1495300,KNEE,HEAD
MRI_FRR_257,134.0,300,KNEE,HEAD
MRI_FRR_264,136.0,300,KNEE,HEAD
MRI_CCS_11,159.0,300,KNEE,HEAD
MRI_FRR_257,164.0,0,KNEE,HEAD
MRI_FRR_264,170.0,0,KNEE,HEAD
MRI_FRR_3,176.0,0,KNEE,HEAD
MRI_MSR_34,186.0,0,KNEE,HEAD
MRI_MPT_1005,187.0,0,KNEE,HEAD
MRI_EXU_95,204.0,0,KNEE,HEAD
MRI_MSR_100,204.0,0,KNEE,HEAD
MRI_MSR_104,0.0,0,HEAD,HEAD
MRI_FRR_2,22.0,0,HEAD,HEAD
MRI_FRR_257,26.0,-986900,HEAD,HEAD
MRI_FRR_264,33.0,-986900,HEAD,HEAD
MRI_CCS_11,34.0,-986900,HEAD,HEAD
MRI_FRR_264,52.0,-986900,HEAD,HEAD
MRI_FRR_257,103.0,950,HEAD,HEAD
MRI_FRR_264,104.0,950,HEAD,HEAD
MRI_FRR_264,116.0,950,HEAD,HEAD
MRI_FRR_257,116.0,-1250,HEAD,HEAD
MRI_FRR_264,117.0,-1250,HEAD,HEAD
MRI_CCS_11,118.0,-1250,HEAD,HEAD
MRI_CCS_11,144.0,-1250,HEAD,HEAD
MRI_FRR_257,147.0,50,HEAD,HEAD
MRI_FRR_264,154.0,50,HEAD,HEAD
MRI_FRR_3,159.0,50,HEAD,HEAD
MRI_MSR_34,174.0,50,HEAD,HEAD
MRI_MPT_1005,175.0,50,HEAD,HEAD
MRI_EXU_95,189.0,50,HEAD,HEAD
MRI_MSR_100,189.0,50,HEAD,HEAD
MRI_MSR_104,0.0,50,HEAD,HEAD
MRI_FRR_2,13.0,50,HEAD,HEAD
MRI_FRR_257,17.0,-1041900,HEAD,HEAD
MRI_FRR_264,24.0,-1041900,HEAD,HEAD
MRI_CCS_11,25.0,-1041900,HEAD,HEAD
MRI_FRR_264,43.0,-1041900,HEAD,HEAD
MRI_CCS_11,46.0,-1041900,HEAD,HEAD
MRI_FRR_257,94.0,350,HEAD,HEAD
MRI_FRR_264,96.0,350,HEAD,HEAD
MRI_FRR_264,105.0,350,HEAD,HEAD
MRI_CCS_11,158.0,350,HEAD,HEAD
MRI_FRR_257,176.0,-150,HEAD,HEAD
MRI_FRR_264,183.0,-150,HEAD,HEAD
MRI_FRR_3,191.0,-150,HEAD,HEAD
MRI_MSR_34,200.0,-150,HEAD,HEAD
MRI_MPT_1005,201.0,-150,HEAD,HEAD
MRI_MSR_100,216.0,-150,HEAD,HEAD
MRI_MSR_104,0.0,-150,HEAD,SPINE
MRI_FRR_2,11.0,-150,HEAD,SPINE
MRI_FRR_257,20.0,-1036900,HEAD,SPINE
MRI_FRR_264,27.0,-1036900,HEAD,SPINE
MRI_CCS_11,37.0,-1036900,HEAD,SPINE
MRI_FRR_264,38.0,-1036900,HEAD,SPINE
MRI_FRR_264,60.00000000000001,-1036900,HEAD,SPINE
MRI_FRR_257,112.0,300,HEAD,SPINE
MRI_FRR_264,114.0,300,HEAD,SPINE
MRI_FRR_264,127.0,300,HEAD,SPINE
MRI_CCS_11,230.00000000000003,300,HEAD,SPINE
MRI_FRR_257,233.00000000000003,150,HEAD,SPINE
MRI_FRR_264,240.00000000000003,150,HEAD,SPINE
MRI_FRR_3,246.00000000000003,150,HEAD,SPINE
MRI_MSR_34,281.0,150,HEAD,SPINE
MRI_MPT_1005,281.0,150,HEAD,SPINE
MRI_EXU_95,296.0,150,HEAD,SPINE
MRI_MSR_100,296.0,150,HEAD,SPINE
MRI_MSR_104,0.0,150,SPINE,HEAD
MRI_FRR_2,4.0,150,SPINE,HEAD
MRI_FRR_257,63.00000000000001,-1036900,SPINE,HEAD
MRI_FRR_264,70.0,-1036900,SPINE,HEAD
MRI_CCS_11,71.0,-1036900,SPINE,HEAD
MRI_FRR_264,78.0,-1036900,SPINE,HEAD
MRI_FRR_264,86.0,-1036900,SPINE,HEAD
MRI_FRR_257,112.0,400,SPINE,HEAD
MRI_FRR_264,113.0,400,SPINE,HEAD
MRI_FRR_264,122.0,400,SPINE,HEAD
MRI_CCS_11,138.0,400,SPINE,HEAD
MRI_FRR_257,141.0,150,SPINE,HEAD
MRI_FRR_264,147.0,150,SPINE,HEAD
MRI_FRR_3,148.0,150,SPINE,HEAD
MRI_MSR_34,159.0,150,SPINE,HEAD
MRI_MPT_1005,160.0,150,SPINE,HEAD
MRI_EXU_95,176.0,150,SPINE,HEAD
MRI_MSR_100,176.0,150,SPINE,HEAD
MRI_MSR_104,0.0,150,HEAD,SPINE
MRI_FRR_2,4.0,150,HEAD,SPINE
MRI_FRR_257,14.0,-1005850,HEAD,SPINE
MRI_FRR_264,21.0,-1005850,HEAD,SPINE
MRI_CCS_11,22.0,-1005850,HEAD,SPINE
MRI_FRR_264,31.000000000000004,-1005850,HEAD,SPINE
MRI_FRR_264,39.0,-1005850,HEAD,SPINE
MRI_FRR_264,46.0,-1005850,HEAD,SPINE
MRI_FRR_257,84.0,350,HEAD,SPINE
MRI_FRR_264,85.0,350,HEAD,SPINE
MRI_FRR_264,96.0,350,HEAD,SPINE
MRI_FRR_257,97.0,-2500,HEAD,SPINE
MRI_FRR_264,97.0,-2500,HEAD,SPINE
MRI_CCS_11,123.0,-2500,HEAD,SPINE
MRI_FRR_257,126.0,150,HEAD,SPINE
MRI_FRR_264,133.0,150,HEAD,SPINE
MRI_FRR_3,134.0,150,HEAD,SPINE
MRI_MSR_34,144.0,150,HEAD,SPINE
MRI_MPT_1005,144.0,150,HEAD,SPINE
MRI_EXU_95,160.0,150,HEAD,SPINE
MRI_MSR_100,160.0,150,HEAD,SPINE
MRI_MSR_104,0.0,150,SPINE,SHOULDER
MRI_FRR_2,15.000000000000002,150,SPINE,SHOULDER
MRI_FRR_257,19.0,-1097850,SPINE,SHOULDER
MRI_FRR_264,26.0,-1097850,SPINE,SHOULDER
MRI_CCS_11,28.0,-1097850,SPINE,SHOULDER
MRI_FRR_264,37.0,-1097850,SPINE,SHOULDER
MRI_CCS_11,46.0,-1097850,SPINE,SHOULDER
MRI_CCS_11,77.0,-1097850,SPINE,SHOULDER
MRI_FRR_264,120.0,-1097850,SPINE,SHOULDER
MRI_FRR_264,149.0,-1097850,SPINE,SHOULDER
MRI_FRR_257,149.0,400,SPINE,SHOULDER
MRI_FRR_34,152.0,400,SPINE,SHOULDER
MRI_FRR_264,153.0,400,SPINE,SHOULDER
MRI_FRR_257,154.0,-445950,SPINE,SHOULDER
MRI_FRR_264,159.0,-445950,SPINE,SHOULDER
MRI_FRR_3,162.0,-445950,SPINE,SHOULDER
MRI_MSR_34,195.0,-445950,SPINE,SHOULDER
MRI_MPT_1005,196.0,-445950,SPINE,SHOULDER
MRI_EXU_95,224.0,-445950,SPINE,SHOULDER
MRI_MSR_100,224.0,-445950,SPINE,SHOULDER
MRI_MSR_104,0.0,-445950,SHOULDER,SHOULDER
MRI_FRR_2,18.0,-445950,SHOULDER,SHOULDER
MRI_FRR_257,23.0,-1250150,SHOULDER,SHOULDER
MRI_FRR_264,30.000000000000004,-1250150,SHOULDER,SHOULDER
MRI_FRR_264,43.0,-1250150,SHOULDER,SHOULDER
MRI_FRR_264,51.0,-1250150,SHOULDER,SHOULDER
MRI_FRR_264,104.0,-1250150,SHOULDER,SHOULDER
MRI_FRR_257,138.0,150,SHOULDER,SHOULDER
MRI_FRR_264,142.0,150,SHOULDER,SHOULDER
